Ticker,Is 3/4 bar play,Has acceptable spreads
QFIN,,
RRR,,
SRCL,,
VIR,,
NAVI,,
CSIQ,,
FWONK,,
GRUB,,
KDP,,
SSNC,,
DCT,,
VRSN,,
AMBA,,
BNR,,
ETSY,,
INMD,,
MCFE,,
RPAY,,
PLUG,,
VRTX,,
DORM,,
SEDG,,
AAL,,
SDC,,
SPWR,,
CFLT,,
FATE,,
OPEN,,
VNOM,,
JAZZ,,
JBHT,,
EQIX,,
ALEC,,
IPAR,,
SMTC,,
TPTX,,
MRTX,,
INFN,,
KTOS,,
CATY,,
NUAN,,
PDCO,,
LPSN,,
SANM,,
SBUX,,
PAX,,
MEDP,,
ACHC,,
VRRM,,
ROST,,
RETA,,
SLGN,,
FFIN,,
CGC,,
CHDN,,
ODFL,,
VERX,,
OLLI,,
EEFT,,
MU,,
CREE,,
ANAT,,
SFNC,,
LPRO,,
SGRY,,
FRME,,
WYNN,,
IBOC,,
DNLI,,
DOCU,,
NUVA,,
LEGN,,
IRDM,,
CG,,
JACK,,
TDUP,,
XEL,,
LSXMB,,
EWBC,,
RUSHA,,
VIAC,,
GSHD,,
MAR,,
HLMN,,
FOCS,,
BNTX,,
DKNG,,
FCFS,,
CARG,,
MTCH,,
CAR,,
CERN,,
UHAL,,
GT,,
NBIX,,
SAGE,,
PAAS,,
HZNP,,
LILA,,
WDFC,,
LAZR,,
FROG,,
NMRK,,
DCBO,,
FWRD,,
BLDP,,
CVAC,,
AAWW,,
APLS,,
BL,,
HST,,
PRTA,,
LNT,,
TSEM,,
ROLL,,
CVLT,,
VIAV,,
SBGI,,
GRMN,,
CDK,,
DRVN,,
ABSI,,
OLED,,
EXPI,,
CHX,,
VCTR,,
LSXMA,,
EVGO,,
CVCO,,
NTRS,,
RUSHB,,
UPWK,,
NVCR,,
COLM,,
XM,,
ICUI,,
ITRI,,
SBNY,,
NSIT,,
CIGI,,
AMRS,,
GOOG,,
MIDD,,
ABCM,,
REG,,
CSGP,,
AMGN,,
HAS,,
LULU,,
IMAB,,
LYFT,,
QLYS,,
MANH,,
BLI,,
CBSH,,
ONEM,,
SHCR,,
SOFI,,
COIN,,
MDB,,
XPER,,
FFBC,,
LFUS,,
AFYA,,
CHK,,
CLDX,,
ANGI,,
POSH,,
AHCO,,
CERE,,
SBRA,,
SEIC,,
MXIM,,
ATVI,,
TSCO,,
DADA,,
LECO,,
SGMS,,
SNPS,,
WAFD,,
SIMO,,
XP,,
EXLS,,
RDFN,,
PCAR,,
XMTR,,
MNDY,,
PLXS,,
CSQ,,
VOD,,
PTON,,
API,,
XRAY,,
REYN,,
FMBI,,
TENB,,
EXPD,,
AIMC,,
BHF,,
ILMN,,
REGI,,
SANA,,
TCOM,,
TXRH,,
SIVB,,
ENVX,,
AGNC,,
EXAS,,
LAMR,,
MAT,,
QRTEA,,
HWC,,
RIOT,,
FOX,,
MTTR,,
POOL,,
FA,,
TOWN,,
CME,,
CSX,,
SRNG,,
ADI,,
AMEH,,
WIX,,
BIIB,,
DXCM,,
PTGX,,
AY,,
BKNG,,
DFH,,
CRUS,,
OCDX,,
IRBT,,
NICE,,
WOOF,,
SSB,,
STNE,,
EYE,,
PTCT,,
SONO,,
LHCG,,
CDNA,,
HOMB,,
TECH,,
WB,,
ON,,
FFIV,,
SBLK,,
JOBS,,
QRVO,,
VCEL,,
HBAN,,
NWL,,
TEAM,,
EVCM,,
DRNA,,
KC,,
FIVN,,
CDNS,,
HLNE,,
IAS,,
WW,,
SDGR,,
GOCO,,
CYRX,,
NLOK,,
OTLY,,
APA,,
CHRW,,
PRGS,,
CTKB,,
NEOG,,
FB,,
WERN,,
ZG,,
PSEC,,
BRP,,
PCH,,
GMAB,,
TBIO,,
PYPL,,
ASND,,
FULT,,
NATI,,
NTCT,,
IBKR,,
RCM,,
STLD,,
TBLA,,
MSFT,,
CRVL,,
IBRX,,
PRVA,,
MORF,,
AZN,,
QCOM,,
GRWG,,
LSTR,,
RYAAY,,
RCII,,
TNDM,,
TRMB,,
KLIC,,
ATRC,,
PEP,,
ABNB,,
HHR,,
MIME,,
TREE,,
VRTS,,
MTSI,,
REGN,,
APPS,,
BGCP,,
MMYT,,
SLM,,
FLEX,,
TRUP,,
AMCX,,
RGLD,,
EXPE,,
AKAM,,
KRTX,,
CRCT,,
GLPI,,
BBIO,,
MEOH,,
JKHY,,
ARGX,,
ARCC,,
CINF,,
COMM,,
LBTYA,,
GDS,,
ONB,,
DSEY,,
PBCT,,
CPRT,,
LI,,
IONS,,
LSXMK,,
PAYO,,
THRM,,
OMAB,,
BAND,,
VICR,,
ABMD,,
WBA,,
DISCA,,
CAKE,,
MKSI,,
EXC,,
CRSP,,
NTRA,,
MNST,,
JBLU,,
LILAK,,
BMRN,,
FCNCA,,
PACB,,
SGEN,,
JJSF,,
KYMR,,
BPMC,,
ADPT,,
PTVE,,
VTRS,,
VERV,,
AMED,,
CGNX,,
TSP,,
ZNTL,,
Z,,
GRFS,,
MANT,,
UNIT,,
AAPL,,
FAST,,
PACW,,
LBTYK,,
NWSA,,
VLY,,
OMCL,,
EBC,,
WLTW,,
CRSR,,
EVBG,,
PECO,,
HAIN,,
POWI,,
PTRA,,
SEER,,
TROW,,
LFST,,
CHNG,,
WSBC,,
CDLX,,
SHOO,,
ARVN,,
MLCO,,
FOLD,,
TFSL,,
SWIM,,
SRNE,,
SIRI,,
SIGI,,
TWST,,
IBTX,,
BGNE,,
FITB,,
INTC,,
GLBE,,
